"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.235295683E1,7.550367737E1,5.112953186E-1,-1.741088867E1,7.748681025E1
2.236300083E1,7.550367737E1,5.112953186E-1,-1.741088867E1,7.748681025E1
2.237304383E1,7.481785583E1,-5.817565918E-1,-1.586672974E1,7.648400555E1
2.238308783E1,7.461025238E1,-9.156417847E-1,-1.466815186E1,7.604395334E1
2.239313083E1,7.440982819E1,-1.155338287E0,-1.439379883E1,7.579801305E1
2.240317383E1,7.445653534E1,-1.473163605E0,-1.362747192E1,7.570768691E1
2.241321783E1,7.431485748E1,-1.719902039E0,-1.274462891E1,7.541937199E1
2.242326083E1,7.435063171E1,-1.905147552E0,-1.277676392E1,7.546450636E1
2.243330483E1,7.510525513E1,-1.813823700E0,-1.025823975E1,7.582427571E1
2.244334783E1,7.505001831E1,-1.849948883E0,-1.009442139E1,7.574843168E1
2.245339183E1,7.516830444E1,-1.897979736E0,-9.223815918E0,7.575589152E1
2.246343483E1,7.502269745E1,-2.058448792E0,-8.210540771E0,7.549871074E1
2.247347883E1,7.452661133E1,-2.224159241E0,-7.472991943E0,7.493335899E1
2.248352183E1,7.451828003E1,-2.349113464E0,-6.543945312E0,7.484193753E1
2.249356483E1,7.441125488E1,-2.450717926E0,-5.972808838E0,7.469079807E1
2.250360883E1,7.434687042E1,-2.483413696E0,-5.521789551E0,7.459299327E1
2.251365183E1,7.443489838E1,-2.377601624E0,-3.817749023E0,7.457065303E1
2.252369583E1,7.421921539E1,-2.578437805E0,-3.517028809E0,7.434722434E1
2.253373883E1,7.401662445E1,-2.815319061E0,-2.808135986E0,7.412335896E1
2.254378283E1,7.397875214E1,-2.957263947E0,-2.153472900E0,7.406914758E1
2.255382583E1,7.377717590E1,-3.205566406E0,-2.135650635E0,7.387765795E1
2.256386883E1,7.369621277E1,-3.407623291E0,-1.421386719E0,7.378864420E1
2.257391283E1,7.312902832E1,-3.952980042E0,-6.516723633E-1,7.323868862E1
2.258395583E1,7.285694122E1,-4.137329102E0,-6.536865234E-2,7.297434926E1
2.259399983E1,7.280335999E1,-4.241275787E0,9.897155762E-1,7.293351207E1
2.260404283E1,7.257054138E1,-4.490653992E0,1.126373291E0,7.271807318E1
2.261408683E1,7.234203339E1,-4.823143005E0,1.785949707E0,7.252463112E1
2.262412983E1,7.225476074E1,-4.957138062E0,2.235412598E0,7.245909699E1
2.263417283E1,7.212670898E1,-5.131034851E0,2.477111816E0,7.235140462E1
2.264421683E1,7.176998901E1,-5.679016113E0,4.194427490E0,7.211640430E1
2.265425983E1,7.164524078E1,-5.948429108E0,4.372680664E0,7.202461157E1
2.266430383E1,7.150517273E1,-6.055767059E0,5.410919189E0,7.196485315E1
2.267434683E1,7.123222351E1,-6.204406738E0,5.933471680E0,7.174768578E1
2.268439083E1,7.101614380E1,-6.369899750E0,5.938629150E0,7.154813498E1
2.269443383E1,7.062713623E1,-6.733333588E0,6.498260498E0,7.124435095E1
2.270447783E1,7.049095154E1,-6.773410797E0,7.954772949E0,7.126101147E1
2.271452083E1,7.010494995E1,-7.032546997E0,8.438079834E0,7.096028408E1
2.272456383E1,6.989121246E1,-7.304347992E0,8.974243164E0,7.084258691E1
2.273460783E1,6.952197266E1,-7.402030945E0,8.839141846E0,7.047144934E1
2.274465083E1,6.908029175E1,-7.500614166E0,9.708465576E0,7.016124446E1
2.275469483E1,6.890428925E1,-7.456493378E0,1.000274658E1,7.002467643E1
2.276473783E1,6.866659546E1,-7.526855469E0,1.007904053E1,6.980932562E1
2.277478183E1,6.825495148E1,-7.509254456E0,1.111950684E1,6.956127325E1
2.278482483E1,6.837501526E1,-7.384624481E0,1.293460083E1,6.997842017E1
2.279486783E1,6.821300507E1,-7.516319275E0,1.365823364E1,6.997182620E1
2.280491183E1,6.798629761E1,-7.666870117E0,1.408160400E1,6.985133593E1
2.281495483E1,6.772760010E1,-7.786064148E0,1.411111450E1,6.961877737E1
2.282499883E1,6.753387451E1,-8.055271149E0,1.432315063E1,6.950441888E1
2.283504183E1,6.701847839E1,-8.237678528E0,1.421997070E1,6.900393728E1
2.284508583E1,6.578831482E1,-8.663967133E0,1.466711426E1,6.795800861E1
2.285512883E1,6.578831482E1,-8.663967133E0,1.466711426E1,6.795800861E1
2.286517283E1,6.539215088E1,-8.924888611E0,1.530657959E1,6.775011743E1
2.287521583E1,6.492478180E1,-9.034889221E0,1.510733032E1,6.726877392E1
2.288525883E1,6.477911377E1,-9.165214539E0,1.538955688E1,6.720991891E1
2.289530283E1,6.442321014E1,-9.195724487E0,1.550982666E1,6.689892433E1
2.290534583E1,6.444499207E1,-9.239654541E0,1.539584351E1,6.689962792E1
2.291538983E1,6.413561249E1,-9.416587830E0,1.591961670E1,6.674940533E1
2.292543283E1,6.388275909E1,-9.470874786E0,1.555654907E1,6.642823645E1
2.293547683E1,6.368537140E1,-9.590431213E0,1.593011475E1,6.634434005E1
2.294551983E1,6.366055298E1,-9.709873199E0,1.632901001E1,6.643481174E1
2.295556283E1,6.338761139E1,-9.799682617E0,1.594195557E1,6.609212513E1
2.296560683E1,6.286655426E1,-1.175349808E1,1.632308960E1,6.600599682E1
2.297564983E1,6.263908386E1,-1.177931976E1,1.593374634E1,6.569848913E1
2.298569383E1,6.251185989E1,-1.184204483E1,1.586828613E1,6.557262507E1
2.299573683E1,6.225415421E1,-1.187892532E1,1.616564941E1,6.540655016E1
2.300578083E1,6.231265259E1,-1.187982559E1,1.572161865E1,6.535415994E1
2.301582383E1,6.215314102E1,-1.184175491E1,1.617321777E1,6.530553630E1
2.302586683E1,6.212739182E1,-1.180407715E1,1.579055786E1,6.518044775E1
2.303591083E1,6.205664062E1,-1.175666809E1,1.579202271E1,6.510479146E1
2.304595383E1,6.059478760E1,-1.425601959E1,1.500384521E1,6.403184950E1
2.305599783E1,6.066138077E1,-1.421100616E1,1.468914795E1,6.401192764E1
2.306604083E1,6.064030457E1,-1.425723648E1,1.473855591E1,6.401359512E1
2.307608483E1,6.071448517E1,-1.431189728E1,1.491787720E1,6.413752547E1
2.308612783E1,6.050533295E1,-1.424092484E1,1.472998047E1,6.388013447E1
2.309617083E1,6.038228607E1,-1.415559006E1,1.507000732E1,6.382402621E1
2.310621413E1,6.034542465E1,-1.422836685E1,1.468438721E1,6.371536649E1
2.311625713E1,6.034593582E1,-1.410725784E1,1.442990112E1,6.363072167E1
2.312630113E1,6.030124664E1,-1.401338577E1,1.491052246E1,6.367840299E1
2.313634413E1,6.037588882E1,-1.384719467E1,1.436422729E1,6.358713531E1
2.314638813E1,6.028500366E1,-1.394061279E1,1.481759644E1,6.362533706E1
2.315643113E1,5.926235580E1,-1.590079880E1,1.290814209E1,6.270153387E1
2.316647413E1,5.930437851E1,-1.600382233E1,1.262344360E1,6.270951258E1
2.317651812E1,5.941722488E1,-1.618401718E1,1.251547241E1,6.284079944E1
2.318656113E1,5.938182831E1,-1.634499359E1,1.177206421E1,6.270519791E1
2.319660513E1,5.930488205E1,-1.657658005E1,1.207763672E1,6.275126572E1
2.320664813E1,5.938650894E1,-1.670451736E1,1.208032227E1,6.286280721E1
2.321669213E1,5.876516342E1,-1.680276108E1,1.147222900E1,6.218753292E1
2.322673513E1,5.875899124E1,-1.703852844E1,1.140704346E1,6.223384243E1
2.323677913E1,5.881558990E1,-1.721535873E1,1.076635742E1,6.222183414E1
2.324682213E1,5.896512604E1,-1.743001556E1,1.088385010E1,6.244317196E1
2.325686513E1,5.797764587E1,-1.839799500E1,1.016070557E1,6.166955147E1
2.326690913E1,5.794913864E1,-1.877316666E1,9.191070557E0,6.160365438E1
2.327695213E1,5.781597900E1,-1.929340363E1,9.085662842E0,6.162363281E1
2.328699613E1,5.741882324E1,-1.975448990E1,8.499084473E0,6.131391009E1
2.329703913E1,5.655443192E1,-2.090756989E1,6.949432373E0,6.069452082E1
2.330708313E1,5.641281891E1,-2.138030243E1,6.965118408E0,6.072920503E1
2.331712613E1,5.570722580E1,-2.176265335E1,6.111663818E0,6.011872023E1
2.332716913E1,5.552423096E1,-2.235159683E1,6.049865723E0,6.015924683E1
2.333721313E1,5.521600342E1,-2.276393509E1,5.422149658E0,5.997002152E1
2.334725613E1,5.521600342E1,-2.276393509E1,5.422149658E0,5.997002152E1
2.335730013E1,5.508252716E1,-2.329900742E1,4.337615967E0,5.996451832E1
2.336734313E1,5.496861649E1,-2.383977127E1,4.069091797E0,6.005365102E1
2.337738713E1,5.513740540E1,-2.410383224E1,3.606536865E0,6.028378978E1
2.338743013E1,5.502924347E1,-2.466793060E1,3.135803223E0,6.038673446E1
2.339747313E1,5.487874603E1,-2.535426712E1,2.948608398E0,6.052445720E1
2.340751713E1,5.456640625E1,-2.599924850E1,2.133636475E0,6.048145185E1
2.341756013E1,5.345886993E1,-2.622923279E1,1.849304199E0,5.957552646E1
2.342760413E1,5.307267380E1,-2.686480713E1,1.021362305E0,5.949344289E1
2.343764713E1,5.266107178E1,-2.745104980E1,2.038574219E-1,5.938678451E1
2.344769113E1,5.222201920E1,-2.815802002E1,-2.954101562E-1,5.933043610E1
2.345773413E1,5.204883194E1,-2.859877014E1,-1.164611816E0,5.939972122E1
2.346777713E1,5.180759811E1,-2.928045654E1,-1.834533691E0,5.953770126E1
2.347782113E1,5.139715195E1,-2.962570572E1,-2.333770752E0,5.936999371E1
2.348786413E1,5.111036301E1,-3.038702393E1,-3.522094727E0,5.956547306E1
2.349790813E1,5.109451675E1,-3.113716888E1,-4.062652588E0,5.997231090E1
2.350795113E1,5.080392075E1,-3.165858841E1,-5.485076904E0,6.011148519E1
2.351799513E1,5.061243057E1,-3.240352249E1,-6.498992920E0,6.044702894E1
2.352803813E1,5.043925476E1,-3.296626282E1,-7.347900391E0,6.070324987E1
2.353808113E1,5.029125214E1,-3.320802307E1,-8.302185059E0,6.083509772E1
2.354812513E1,5.007696533E1,-3.370754242E1,-9.202056885E0,6.106208909E1
2.355816813E1,5.011774826E1,-3.414898682E1,-1.026385498E1,6.150844422E1
2.356821213E1,4.996636963E1,-3.452264404E1,-1.131549072E1,6.177775794E1
2.357825513E1,4.978170776E1,-3.471796417E1,-1.175036621E1,6.181930581E1
2.358829913E1,4.948292160E1,-3.482973480E1,-1.322332764E1,6.193969931E1
2.359834213E1,4.928049469E1,-3.557615662E1,-1.460708618E1,6.251077542E1
2.360838513E1,4.892996216E1,-3.571399689E1,-1.592837524E1,6.263660199E1
2.361842913E1,4.879391479E1,-3.574480438E1,-1.768276978E1,6.301759681E1
2.362847213E1,4.877025986E1,-3.633338928E1,-1.861575317E1,6.360188432E1
2.363851613E1,4.892321396E1,-3.620336533E1,-2.022915649E1,6.413566323E1
2.364855913E1,4.872349548E1,-3.646741486E1,-2.075131226E1,6.429983141E1
2.365860313E1,4.868862152E1,-3.645106888E1,-2.157553101E1,6.453499691E1
2.366864613E1,4.861351776E1,-3.613821411E1,-2.322683716E1,6.487473000E1
2.367868912E1,4.847231674E1,-3.598162460E1,-2.408261108E1,6.499396092E1
2.368873313E1,4.841645432E1,-3.628358459E1,-2.481420898E1,6.539416279E1
2.369877613E1,4.835786438E1,-3.617958832E1,-2.547296143E1,6.554629983E1
2.370882013E1,4.813005066E1,-3.606902313E1,-2.593499756E1,6.549885728E1
2.371886313E1,4.770482254E1,-3.589580536E1,-2.734332275E1,6.566518282E1
2.372890613E1,4.761156845E1,-3.629655838E1,-2.792834473E1,6.606280375E1
2.373895013E1,4.712079239E1,-3.597611237E1,-2.878588867E1,6.590354408E1
2.374899313E1,4.672243881E1,-3.572478485E1,-2.956567383E1,6.582837997E1
2.375903713E1,4.634822464E1,-3.554283905E1,-3.002783203E1,6.567436358E1
2.376908013E1,4.589733124E1,-3.502641296E1,-3.118530273E1,6.561964436E1
2.377912413E1,4.561002350E1,-3.481980133E1,-3.169488525E1,6.555347862E1
2.378916713E1,4.527030563E1,-3.445229340E1,-3.199182129E1,6.526743232E1
2.379921013E1,4.492787933E1,-3.415041351E1,-3.280908203E1,6.527787488E1
2.380925413E1,4.430012894E1,-3.409906769E1,-3.355935669E1,6.520336082E1
2.381929713E1,4.374172592E1,-3.381578827E1,-3.427987671E1,6.505348623E1
2.382934113E1,4.374172592E1,-3.381578827E1,-3.427987671E1,6.505348623E1
2.383938413E1,4.329545975E1,-3.354020309E1,-3.492214966E1,6.495381894E1
2.384942813E1,4.240697098E1,-3.299589539E1,-3.519506836E1,6.423218147E1
2.385947113E1,4.193826294E1,-3.269683075E1,-3.591625977E1,6.417069701E1
2.386951413E1,4.148685837E1,-3.247052765E1,-3.600360107E1,6.381029598E1
2.387955813E1,4.129163361E1,-3.212392807E1,-3.637829590E1,6.372068874E1
2.388960113E1,4.093586349E1,-3.192549896E1,-3.723828125E1,6.388796439E1
2.389964513E1,4.079672241E1,-3.159489059E1,-3.714062500E1,6.357700604E1
2.390968813E1,4.049044418E1,-3.126383209E1,-3.772259521E1,6.356018767E1
2.391973213E1,4.056959152E1,-3.114316177E1,-3.790283203E1,6.365856547E1
2.392977513E1,4.031153107E1,-3.090304947E1,-3.789526367E1,6.337246257E1
2.393981813E1,3.998262024E1,-3.050010300E1,-3.845263672E1,6.330459284E1
2.394986213E1,3.974744415E1,-2.953616714E1,-3.810449219E1,6.248357233E1
2.395990513E1,3.959514618E1,-2.934870911E1,-3.875012207E1,6.269524932E1
2.396994913E1,3.924580383E1,-2.913856125E1,-3.947558594E1,6.283001476E1
2.397999213E1,3.934883881E1,-2.898622513E1,-3.907202148E1,6.257120125E1
2.399003613E1,3.899776459E1,-2.894873810E1,-3.952624512E1,6.261931917E1
2.400007913E1,3.884316635E1,-2.876304626E1,-3.973791504E1,6.257160933E1
2.401012213E1,3.860254669E1,-2.849610138E1,-4.019952393E1,6.259541620E1
2.402016613E1,3.848258591E1,-2.827546692E1,-4.065637207E1,6.271644152E1
2.403020913E1,3.840722275E1,-2.818201065E1,-4.065869141E1,6.262962295E1
2.404025313E1,3.842084885E1,-2.794754791E1,-4.125305176E1,6.292091337E1
2.405029613E1,3.833379364E1,-2.774064636E1,-4.092736816E1,6.256254998E1
2.406034013E1,3.822138977E1,-2.752128983E1,-4.103497314E1,6.246731186E1
2.407038313E1,3.832678604E1,-2.732080460E1,-4.164074707E1,6.284362107E1
2.408042613E1,3.846438217E1,-2.719463348E1,-4.169683838E1,6.291011935E1
2.409047013E1,3.850088120E1,-2.691134644E1,-4.208282471E1,6.306744449E1
2.410051313E1,3.873374557E1,-2.673506546E1,-4.233605957E1,6.330409711E1
2.411055746E1,3.884095764E1,-2.666704559E1,-4.185028076E1,6.301743656E1
2.412060046E1,3.877206802E1,-2.626083374E1,-4.182324219E1,6.278605127E1
2.413064346E1,3.860617065E1,-2.622713089E1,-4.164825439E1,6.255298475E1
2.414068746E1,3.846207809E1,-2.625608444E1,-4.195037842E1,6.267812753E1
2.415073046E1,3.830779266E1,-2.639091492E1,-4.222540283E1,6.282477229E1
2.416077446E1,3.811347961E1,-2.649107361E1,-4.180340576E1,6.246550282E1
2.417081746E1,3.802089691E1,-2.657965088E1,-4.180340576E1,6.244670669E1
2.418086146E1,3.817044830E1,-2.669989777E1,-4.166302490E1,6.249540230E1
2.419090446E1,3.837524414E1,-2.679332733E1,-4.125054932E1,6.238709459E1
2.420094746E1,3.845751190E1,-2.625895309E1,-4.088125610E1,6.196603860E1
2.421099146E1,3.886257553E1,-2.635338974E1,-4.055111694E1,6.204187306E1
2.422103446E1,3.928290939E1,-2.640288544E1,-4.045858765E1,6.226681816E1
2.423107846E1,3.962870789E1,-2.647551346E1,-4.016134644E1,6.232432149E1
2.424112146E1,3.988505936E1,-2.669362259E1,-3.948239136E1,6.214681548E1
2.425116546E1,3.982877350E1,-2.700119019E1,-3.950131226E1,6.225551493E1
2.426120846E1,3.990007019E1,-2.723312378E1,-3.910049438E1,6.214907315E1
2.427125146E1,3.998773575E1,-2.735309982E1,-3.896188354E1,6.217104993E1
2.428129546E1,3.901615143E1,-2.889787292E1,-3.918008423E1,6.238931104E1
2.429133846E1,3.928503036E1,-2.902746201E1,-3.867599487E1,6.230360937E1
2.430138246E1,3.939947510E1,-2.908452988E1,-3.904183960E1,6.262981523E1
2.431142546E1,3.965098953E1,-2.917251968E1,-3.864199829E1,6.258147416E1
2.432146846E1,3.965098953E1,-2.917251968E1,-3.864199829E1,6.258147416E1
2.433151246E1,4.011180496E1,-2.920868683E1,-3.850735474E1,6.280860333E1
2.434155546E1,4.048428726E1,-2.903104019E1,-3.871115112E1,6.308987265E1
2.435159946E1,4.071439362E1,-2.905130386E1,-3.853060913E1,6.313674005E1
2.436164246E1,4.009016037E1,-2.996114731E1,-3.822976685E1,6.297941235E1
2.437168646E1,4.023497391E1,-2.987117386E1,-3.827981567E1,6.305937235E1
2.438172946E1,4.035621643E1,-2.995182419E1,-3.780624390E1,6.288917279E1
2.439177246E1,4.043709183E1,-2.994446564E1,-3.835055542E1,6.326606135E1
2.440181646E1,4.076466751E1,-2.997645950E1,-3.825411987E1,6.343283006E1
2.441185946E1,4.091625595E1,-2.992931747E1,-3.829336548E1,6.353177068E1
2.442190346E1,4.118657303E1,-2.979151154E1,-3.867697144E1,6.387312484E1
2.443194646E1,4.150016403E1,-2.975756454E1,-3.842788696E1,6.390992692E1
2.444199046E1,4.102253723E1,-3.010181427E1,-3.829623413E1,6.368335208E1
2.445203346E1,4.112495804E1,-3.006708527E1,-3.816592407E1,6.365476848E1
2.446207646E1,4.112892151E1,-2.997375870E1,-3.827084351E1,6.367630531E1
2.447212046E1,4.142244720E1,-2.987914658E1,-3.863357544E1,6.404010996E1
2.448216346E1,4.135182190E1,-2.973173904E1,-3.835806274E1,6.375963032E1
2.449220746E1,4.144399261E1,-2.945866013E1,-3.886630249E1,6.400005195E1
2.450225046E1,4.151090622E1,-2.926435852E1,-3.913900757E1,6.412035502E1
2.451229346E1,4.173254013E1,-2.933688354E1,-3.851327515E1,6.391815082E1
2.452233746E1,4.136052322E1,-2.943172073E1,-3.840170288E1,6.365225723E1
2.453238046E1,4.157262802E1,-2.938476944E1,-3.827706909E1,6.369365819E1
2.454242446E1,4.161518860E1,-2.924564362E1,-3.869381714E1,6.390886541E1
2.455246746E1,4.165266037E1,-2.919107819E1,-3.881765747E1,6.398338607E1
2.456251146E1,4.187944031E1,-2.917910767E1,-3.865835571E1,6.402949563E1
2.457255446E1,4.201800537E1,-2.892771149E1,-3.922445679E1,6.434969524E1
2.458259746E1,4.189589691E1,-2.877550507E1,-3.901321411E1,6.407282376E1
2.459264146E1,4.205018616E1,-2.857801819E1,-3.913491821E1,6.415966882E1
2.460268446E1,4.210439301E1,-2.840444183E1,-3.977420044E1,6.451030342E1
2.461272846E1,4.200505066E1,-2.829162979E1,-3.955520630E1,6.426083521E1
2.462277146E1,4.172936630E1,-2.834741974E1,-4.006716919E1,6.442277753E1
2.463281446E1,4.121960831E1,-2.844943619E1,-3.964019775E1,6.387309141E1
2.464285846E1,4.077085495E1,-2.857106018E1,-3.925762939E1,6.340133720E1
2.465290146E1,4.063788605E1,-2.842592239E1,-3.999029541E1,6.370788470E1
2.466294546E1,4.077798080E1,-2.837595749E1,-3.987219238E1,6.370110209E1
2.467298846E1,4.115460205E1,-2.807596588E1,-3.991735840E1,6.383851997E1
2.468303246E1,4.165607834E1,-2.786057663E1,-4.020721436E1,6.424998583E1
2.469307546E1,4.247264481E1,-2.758986282E1,-3.977770996E1,6.440025075E1
2.470311846E1,4.323880768E1,-2.716339493E1,-4.006933594E1,6.490759737E1
2.471316246E1,4.393695068E1,-2.674623871E1,-3.957824707E1,6.490188411E1
2.472320546E1,4.449252701E1,-2.639929962E1,-3.952667236E1,6.510657270E1
2.473324946E1,4.446756744E1,-2.689078140E1,-4.011221313E1,6.564654082E1
2.474329246E1,4.478870392E1,-2.681816483E1,-3.998220825E1,6.575575214E1
2.475333646E1,4.484173203E1,-2.674788666E1,-4.022323608E1,6.591008339E1
2.476337946E1,4.476565552E1,-2.674330902E1,-4.028439331E1,6.589386038E1
2.477342246E1,4.462951660E1,-2.670886230E1,-3.967556763E1,6.541641800E1
2.478346646E1,4.473292923E1,-2.669348145E1,-4.000442505E1,6.568052171E1
2.479350946E1,4.497838974E1,-2.670050049E1,-4.001821899E1,6.585916885E1
2.480355346E1,4.531728363E1,-2.666694641E1,-4.007992554E1,6.611492008E1
2.481359646E1,4.531728363E1,-2.666694641E1,-4.007992554E1,6.611492008E1
2.482363946E1,4.538605499E1,-2.676903152E1,-4.019717407E1,6.627433772E1
2.483368346E1,4.548531342E1,-2.673466492E1,-3.964859009E1,6.599747526E1
2.484372646E1,4.572008514E1,-2.661755753E1,-3.969094849E1,6.613767418E1
2.485377046E1,4.545059204E1,-2.671257401E1,-3.934307861E1,6.578142414E1
2.486381346E1,4.578988647E1,-2.646733856E1,-3.903234863E1,6.573247260E1
2.487385646E1,4.616870499E1,-2.633124924E1,-3.937438965E1,6.614549544E1
2.488390046E1,4.643187714E1,-2.631347656E1,-3.906109619E1,6.613688456E1
2.489394346E1,4.686575317E1,-2.616766739E1,-3.964953613E1,6.673253594E1
2.490398746E1,4.696131516E1,-2.594622803E1,-3.944201660E1,6.659012347E1
2.491403046E1,4.680635834E1,-2.622165680E1,-3.879260254E1,6.620631751E1
2.492407446E1,4.679591370E1,-2.604496002E1,-3.890850830E1,6.619720160E1
2.493411746E1,4.682339859E1,-2.612930679E1,-3.870739746E1,6.613194347E1
2.494416046E1,4.684230042E1,-2.612369919E1,-3.902093506E1,6.632708452E1
2.495420446E1,4.724085236E1,-2.630423737E1,-3.900335693E1,6.666987991E1
2.496424746E1,4.753841400E1,-2.661544037E1,-3.853204346E1,6.673080881E1
2.497429146E1,4.757000732E1,-2.675510025E1,-3.815118408E1,6.659019322E1
2.498433446E1,4.756291962E1,-2.704861069E1,-3.713964844E1,6.613026651E1
2.499437746E1,4.726096344E1,-2.729417801E1,-3.609259033E1,6.543123028E1
2.500442146E1,4.735471725E1,-2.752291489E1,-3.614501953E1,6.562349066E1
2.501446446E1,4.762067795E1,-2.786724472E1,-3.547039795E1,6.559315076E1
2.502450846E1,4.769997406E1,-2.802061081E1,-3.510247803E1,6.551813580E1
2.503455146E1,4.745449066E1,-2.805464935E1,-3.452203369E1,6.504431447E1
2.504459546E1,4.742747498E1,-2.834238815E1,-3.351721191E1,6.462244071E1
2.505463846E1,4.768379974E1,-2.859459305E1,-3.336932373E1,6.484525639E1
2.506468146E1,4.764056396E1,-2.869263840E1,-3.271807861E1,6.452413115E1
2.507472546E1,4.761505127E1,-2.877117157E1,-3.288494873E1,6.462502049E1
2.508476846E1,4.760811615E1,-2.884642029E1,-3.302471924E1,6.472465348E1
2.509481246E1,4.759132004E1,-2.882849503E1,-3.246215820E1,6.441900018E1
2.510485563E1,4.744231415E1,-2.902380371E1,-3.272488403E1,6.452962412E1
2.511489863E1,4.744504166E1,-2.911764145E1,-3.228799438E1,6.435358267E1
2.512494263E1,4.755241013E1,-2.913869476E1,-3.210116577E1,6.434889343E1
2.513498563E1,4.785435104E1,-2.912843323E1,-3.242294312E1,6.472829193E1
2.514502963E1,4.785589600E1,-2.915664673E1,-3.187808228E1,6.447099316E1
2.515507263E1,4.805859756E1,-2.907984543E1,-3.182015991E1,6.455841376E1
2.516511663E1,4.828488541E1,-2.911514664E1,-3.151785278E1,6.459486796E1
2.517515963E1,4.847837067E1,-2.915216446E1,-3.068612671E1,6.435557076E1
2.518520263E1,4.860615158E1,-2.899674606E1,-3.105642700E1,6.455904981E1
2.519524663E1,4.876539993E1,-2.921393967E1,-3.053933716E1,6.453037746E1
2.520528963E1,4.846776581E1,-2.914397049E1,-3.064480591E1,6.432417483E1
2.521533363E1,4.862133408E1,-2.908002853E1,-3.070895386E1,6.444161725E1
2.522537663E1,4.869024658E1,-2.912408447E1,-3.028878784E1,6.431456349E1
2.523541963E1,4.889957809E1,-2.910552216E1,-3.046914673E1,6.454974098E1
2.524546363E1,4.893449783E1,-2.904075623E1,-2.988296509E1,6.427240623E1
2.525550663E1,4.907888794E1,-2.900876617E1,-2.956192017E1,6.421956774E1
2.526555063E1,4.931887436E1,-2.888991165E1,-2.987283325E1,6.449313552E1
2.527559363E1,4.951109314E1,-2.894317245E1,-2.946926880E1,6.447862731E1
2.528563663E1,4.969578934E1,-2.897029495E1,-2.979763794E1,6.478308957E1
2.529568063E1,4.958320618E1,-2.882476425E1,-2.976547241E1,6.461690736E1
2.530572363E1,4.958320618E1,-2.882476425E1,-2.976547241E1,6.461690736E1
