"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.428138546E1,-1.150283241E1,-7.146746826E1,-3.060668945E0,7.245192798E1
2.429142946E1,-1.144576263E1,-7.156084442E1,-2.789550781E0,7.252407552E1
2.430147346E1,-1.173358536E1,-7.154752350E1,-3.244689941E0,7.257584417E1
2.431151746E1,-1.191190147E1,-7.174698639E1,-3.320861816E0,7.280488703E1
2.432156146E1,-1.224468803E1,-7.164474487E1,-2.451538086E0,7.272490558E1
2.433160546E1,-1.234198952E1,-7.161711121E1,-2.705200195E0,7.272312858E1
2.434164946E1,-1.248952866E1,-7.164498138E1,-2.375061035E0,7.276422609E1
2.435169346E1,-1.083186722E1,-7.090376282E1,-3.457763672E0,7.180967246E1
2.436173746E1,-1.112591362E1,-7.093076324E1,-3.538574219E0,7.188519066E1
2.437178146E1,-1.128551292E1,-7.098057556E1,-3.262512207E0,7.194615275E1
2.438182546E1,-1.127776337E1,-7.097166443E1,-3.491210938E0,7.194688077E1
2.439186946E1,-1.151831818E1,-7.102803802E1,-3.525756836E0,7.204224317E1
2.440191346E1,-1.147989464E1,-7.101837921E1,-3.338073730E0,7.201764300E1
2.441195746E1,-1.155600166E1,-7.079975128E1,-3.742553711E0,7.183420261E1
2.442200146E1,-1.153827858E1,-7.078522491E1,-3.509521484E0,7.180526916E1
2.443204546E1,-1.158340454E1,-7.064278412E1,-3.668334961E0,7.168008712E1
2.444208946E1,-1.146116257E1,-7.055348206E1,-3.879455566E0,7.158353339E1
2.445213346E1,-1.146116257E1,-7.055348206E1,-3.879455566E0,7.158353339E1
2.446217746E1,-1.141280174E1,-7.053080750E1,-3.697998047E0,7.154384697E1
2.447222146E1,-1.147684669E1,-7.045054626E1,-4.278076172E0,7.150733819E1
2.448226546E1,-1.133037376E1,-7.036055756E1,-4.419128418E0,7.140388032E1
2.449230946E1,-1.180451202E1,-6.975675964E1,-5.827758789E0,7.098813135E1
2.450235346E1,-1.193586922E1,-6.967863464E1,-6.021179199E0,7.094950105E1
2.451239746E1,-1.189932060E1,-6.959268188E1,-5.691833496E0,7.083171727E1
2.452244146E1,-1.200910378E1,-6.953776550E1,-6.101867676E0,7.083044680E1
2.453248546E1,-1.193688774E1,-6.956726837E1,-5.803527832E0,7.082213674E1
2.454252946E1,-1.215356064E1,-6.950286865E1,-6.058166504E0,7.081708246E1
2.455257346E1,-1.182897568E1,-6.941022491E1,-6.519653320E0,7.071216209E1
2.456261746E1,-1.195172882E1,-6.929772186E1,-6.271667480E0,7.059994256E1
2.457266146E1,-1.195413589E1,-6.934580994E1,-6.717590332E0,7.068853330E1
2.458270546E1,-1.210989380E1,-6.918721008E1,-6.750793457E0,7.056268688E1
2.459274946E1,-1.224531746E1,-6.906021118E1,-6.527709961E0,7.044055342E1
2.460279346E1,-1.224929047E1,-6.898766327E1,-7.161987305E0,7.043178872E1
2.461283746E1,-1.225347710E1,-6.891200256E1,-6.973083496E0,7.033943198E1
2.462288146E1,-1.243043709E1,-6.892168427E1,-7.344787598E0,7.041775510E1
2.463292546E1,-1.261096382E1,-6.888494873E1,-7.626831055E0,7.044388634E1
2.464297046E1,-1.263352966E1,-6.823964691E1,-7.742980957E0,6.982985920E1
2.465301446E1,-1.251364517E1,-6.825821686E1,-8.309265137E0,6.989148282E1
2.466305846E1,-1.263053703E1,-6.823734283E1,-8.065429688E0,6.986355687E1
2.467310246E1,-1.266016960E1,-6.826313782E1,-8.071044922E0,6.989476121E1
2.468314646E1,-1.263776588E1,-6.828547668E1,-8.315979004E0,6.994122503E1
2.469319046E1,-1.272264671E1,-6.831002045E1,-7.737243652E0,6.991415860E1
2.470323446E1,-1.260341263E1,-6.839369965E1,-8.292236328E0,7.003788507E1
2.471327846E1,-1.256575584E1,-6.852054596E1,-8.572631836E0,7.018869891E1
2.472332246E1,-1.272057915E1,-6.852341461E1,-8.149780273E0,7.016901312E1
2.473336646E1,-1.262419701E1,-6.838285065E1,-8.344665527E0,7.003726191E1
2.474341046E1,-1.242947960E1,-6.846343231E1,-8.077209473E0,7.004980257E1
2.475345446E1,-1.235145378E1,-6.840438843E1,-8.321289062E0,7.000687551E1
2.476349846E1,-1.254634476E1,-6.839981842E1,-8.591003418E0,7.006961728E1
2.477354246E1,-1.245330048E1,-6.841899872E1,-8.309570312E0,7.003779720E1
2.478358646E1,-1.251254082E1,-6.829055023E1,-8.663269043E0,6.996581422E1
2.479363046E1,-1.262311554E1,-6.840630341E1,-8.185974121E0,7.004124188E1
2.480367446E1,-1.232604790E1,-6.832887268E1,-8.147216797E0,6.990810711E1
2.481371846E1,-1.236214256E1,-6.824041748E1,-8.511352539E0,6.987145532E1
2.482376246E1,-1.225277710E1,-6.829193115E1,-8.298461914E0,6.987691233E1
2.483380646E1,-1.221895409E1,-6.835739136E1,-8.678344727E0,6.998106501E1
2.484385046E1,-1.217228889E1,-6.822642517E1,-8.799926758E0,6.986020627E1
2.485389446E1,-1.200475502E1,-6.827731323E1,-8.325195312E0,6.982273643E1
2.486393846E1,-1.192025375E1,-6.829463959E1,-8.466613770E0,6.984220640E1
2.487398246E1,-1.182404900E1,-6.836800385E1,-8.340698242E0,6.988246798E1
2.488402646E1,-1.172888947E1,-6.822683716E1,-8.509155273E0,6.974864787E1
2.489407046E1,-1.169501686E1,-6.817284393E1,-8.474731445E0,6.968594652E1
2.490411446E1,-1.165795517E1,-6.839530945E1,-8.102905273E0,6.985329876E1
2.491415846E1,-1.153579140E1,-6.843703461E1,-8.158996582E0,6.988040794E1
2.492420246E1,-1.150619698E1,-6.855052948E1,-7.790588379E0,6.994469907E1
2.493424646E1,-1.150619698E1,-6.855052948E1,-7.790588379E0,6.994469907E1
2.494429046E1,-1.143571663E1,-6.854562378E1,-7.501281738E0,6.989669078E1
2.495433446E1,-1.132533836E1,-6.869048309E1,-7.694763184E0,7.004180992E1
2.496437846E1,-1.119393349E1,-6.895475769E1,-7.066589355E0,7.021395474E1
2.497442246E1,-1.100869942E1,-6.906487274E1,-6.983642578E0,7.028455999E1
2.498446646E1,-1.123989868E1,-6.933173370E1,-7.097656250E0,7.059462688E1
2.499451046E1,-1.109664345E1,-6.953887939E1,-6.337097168E0,7.070325342E1
2.500455446E1,-1.111530876E1,-6.957704163E1,-6.579101562E0,7.076580663E1
2.501459846E1,-1.115608597E1,-6.968980408E1,-6.128295898E0,7.084266410E1
2.502464246E1,-1.130527687E1,-6.984570312E1,-6.136413574E0,7.102032879E1
2.503468646E1,-1.142695618E1,-6.994953918E1,-5.985290527E0,7.112901702E1
2.504473046E1,-1.138277435E1,-7.004883575E1,-5.291687012E0,7.116466043E1
2.505477446E1,-1.127602768E1,-7.016362762E1,-5.346435547E0,7.126477261E1
2.506481846E1,-1.129688454E1,-7.029499054E1,-5.066833496E0,7.137701379E1
2.507486246E1,-1.126986694E1,-7.043030548E1,-4.786010742E0,7.148666820E1
2.508490646E1,-1.131218338E1,-7.046061707E1,-4.797363281E0,7.152397322E1
2.509495046E1,-1.092938042E1,-7.016326904E1,-5.378662109E0,7.121281967E1
2.510499446E1,-1.075631332E1,-7.021746063E1,-5.557800293E0,7.125362586E1
2.511503846E1,-1.062555885E1,-7.033850861E1,-5.597167969E0,7.135640534E1
2.512508246E1,-1.046714401E1,-7.037284851E1,-4.930053711E0,7.131762994E1
2.513512646E1,-1.044988251E1,-7.031503296E1,-5.229614258E0,7.127939934E1
2.514517046E1,-1.041907692E1,-7.046883392E1,-4.852172852E0,7.139998109E1
2.515521446E1,-1.037710381E1,-7.043325806E1,-5.072875977E0,7.137410031E1
2.516525846E1,-1.027481651E1,-7.053781891E1,-4.857727051E0,7.144755603E1
2.517530246E1,-1.000081635E1,-7.069038391E1,-4.539978027E0,7.153850785E1
2.518534646E1,-9.995904922E0,-7.066412354E1,-4.705749512E0,7.152258768E1
2.519539046E1,-1.003402138E1,-7.082073975E1,-4.297302246E0,7.165699945E1
2.520543446E1,-9.986404419E0,-7.082617950E1,-4.156494141E0,7.164741740E1
2.521547846E1,-1.018000793E1,-7.057571411E1,-4.947265625E0,7.147754487E1
2.522552246E1,-1.014243317E1,-7.064031219E1,-4.608154297E0,7.151333962E1
2.523556646E1,-1.011501503E1,-7.074200439E1,-4.723571777E0,7.161743395E1
2.524561046E1,-1.011638069E1,-7.072407532E1,-4.412048340E0,7.158004022E1
2.525565567E1,-1.010296059E1,-7.076539612E1,-3.906799316E0,7.158962342E1
2.526569967E1,-1.002542496E1,-7.065103149E1,-4.182861328E0,7.148128234E1
2.527574367E1,-9.824062347E0,-7.066826630E1,-3.980468750E0,7.145880067E1
2.528578767E1,-9.882114410E0,-7.082423401E1,-4.447692871E0,7.164851904E1
2.529583167E1,-9.888910294E0,-7.074502563E1,-4.423461914E0,7.156965987E1
2.530587567E1,-9.905952454E0,-7.076853180E1,-3.843627930E0,7.156176677E1
2.531591967E1,-9.836212158E0,-7.084567261E1,-4.084167480E0,7.164175333E1
2.532596367E1,-9.816539764E0,-7.090221405E1,-4.060974121E0,7.169365328E1
2.533600767E1,-9.915023804E0,-7.085211945E1,-3.674560547E0,7.163681262E1
2.534605167E1,-9.826099396E0,-7.076713562E1,-4.133483887E0,7.156553222E1
2.535609567E1,-9.758502960E0,-7.093076324E1,-4.030151367E0,7.171222821E1
2.536613967E1,-9.756511688E0,-7.083496094E1,-4.252929688E0,7.163008183E1
2.537618367E1,-9.526926041E0,-7.077055359E1,-4.064147949E0,7.152447744E1
2.538622767E1,-9.510848999E0,-7.087872314E1,-3.718627930E0,7.161059864E1
2.539627167E1,-9.394426346E0,-7.087211609E1,-4.020568848E0,7.160500722E1
2.540631567E1,-9.371225357E0,-7.101094818E1,-3.967590332E0,7.173643704E1
2.541635967E1,-9.321832657E0,-7.093264008E1,-4.089538574E0,7.165933518E1
2.542640367E1,-9.321832657E0,-7.093264008E1,-4.089538574E0,7.165933518E1
2.543644767E1,-1.017341423E1,-7.073796082E1,-4.094665527E0,7.158298501E1
2.544649167E1,-1.009815216E1,-7.074704742E1,-3.648010254E0,7.155714762E1
2.545653567E1,-9.980714798E0,-7.077639771E1,-3.877136230E0,7.158173877E1
2.546657967E1,-9.747398376E0,-7.091912079E1,-3.516052246E0,7.167214307E1
2.547662367E1,-9.868946075E0,-7.086450958E1,-3.533935547E0,7.163563021E1
2.548666767E1,-9.735073090E0,-7.090437317E1,-3.853271484E0,7.167321315E1
2.549671167E1,-9.576763153E0,-7.101654053E1,-3.814697266E0,7.176082034E1
2.550675567E1,-9.592018127E0,-7.084002686E1,-4.013427734E0,7.159904901E1
2.551679967E1,-9.539487839E0,-7.085437012E1,-4.110351562E0,7.161172099E1
2.552684367E1,-9.631589890E0,-7.073197937E1,-3.716369629E0,7.148140900E1
2.553688767E1,-9.581958771E0,-7.053581238E1,-3.876220703E0,7.128912854E1
2.554693167E1,-9.515426636E0,-7.057459259E1,-3.924987793E0,7.132125905E1
2.555697567E1,-9.368511200E0,-7.050633240E1,-4.453979492E0,7.126534813E1
2.556701967E1,-9.510314941E0,-7.046327209E1,-4.477111816E0,7.124298797E1
2.557706367E1,-9.344776154E0,-7.043130493E1,-3.904602051E0,7.115574097E1
2.558710767E1,-9.235670090E0,-7.046180725E1,-4.603088379E0,7.121342785E1
2.559715167E1,-9.072839737E0,-7.042958832E1,-4.113037109E0,7.113058699E1
2.560719567E1,-6.775159836E0,-6.989813995E1,-4.898376465E0,7.039635539E1
2.561723967E1,-6.651618958E0,-6.981788635E1,-5.114013672E0,7.032022771E1
2.562728367E1,-6.628618240E0,-6.979329681E1,-4.882446289E0,7.027717369E1
2.563732767E1,-6.508371353E0,-6.983760071E1,-5.333496094E0,7.034270076E1
2.564737167E1,-6.361188889E0,-6.972692871E1,-5.122741699E0,7.020364516E1
2.565741567E1,-6.185600281E0,-6.982492828E1,-4.967102051E0,7.027413723E1
2.566745967E1,-6.135091782E0,-6.976672363E1,-5.397888184E0,7.024366359E1
2.567750367E1,-5.962303162E0,-6.982727051E1,-4.982482910E0,7.025825148E1
2.568754767E1,-5.957969666E0,-6.959725189E1,-5.194580078E0,7.004468956E1
2.569759167E1,-5.708244324E0,-6.967905426E1,-5.418029785E0,7.012210566E1
2.570763567E1,-5.609312057E0,-6.974602509E1,-5.171264648E0,7.016205794E1
2.571767967E1,-5.557228088E0,-6.974006653E1,-5.342529297E0,7.016482226E1
2.572772367E1,-5.602813721E0,-6.964455414E1,-5.056030273E0,7.005225824E1
2.573776767E1,-5.608451843E0,-6.969699097E1,-4.740539551E0,7.008279387E1
2.574781167E1,-5.615875244E0,-6.965603638E1,-5.020446777E0,7.006216057E1
2.575785567E1,-5.443899155E0,-6.971463776E1,-4.996765137E0,7.010516684E1
2.576789967E1,-5.321565628E0,-6.972775269E1,-5.210327148E0,7.012436142E1
2.577794367E1,-5.317693710E0,-6.986167908E1,-5.136596680E0,7.025180920E1
2.578798767E1,-5.246217728E0,-6.975850677E1,-4.571533203E0,7.010471442E1
2.579803167E1,-5.305789948E0,-6.977435303E1,-5.001586914E0,7.015431290E1
2.580807567E1,-5.488252640E0,-6.971288300E1,-4.534057617E0,7.007542116E1
2.581811967E1,-5.299289703E0,-6.979643250E1,-5.098083496E0,7.018272519E1
2.582816367E1,-5.334016800E0,-6.972006989E1,-5.316833496E0,7.012566291E1
2.583820767E1,-5.271385193E0,-6.970438385E1,-4.877990723E0,7.007341453E1
2.584825167E1,-5.244182587E0,-6.972535706E1,-5.220581055E0,7.011691190E1
2.585829567E1,-5.327207565E0,-6.984765625E1,-5.077270508E0,7.023427155E1
2.586833967E1,-5.191265106E0,-6.980642700E1,-4.956604004E0,7.017445694E1
2.587838367E1,-5.134292603E0,-6.975367737E1,-5.236022949E0,7.013809524E1
2.588842767E1,-5.304216385E0,-6.977487183E1,-5.055725098E0,7.015859039E1
2.589847167E1,-5.151779175E0,-6.965597534E1,-5.574035645E0,7.006829242E1
2.590851567E1,-5.385169983E0,-6.925234985E1,-5.282958984E0,6.966202460E1
2.591855967E1,-5.271942139E0,-6.935098267E1,-5.182373047E0,6.974388261E1
2.592860367E1,-5.423377991E0,-6.934727478E1,-4.945556641E0,6.973461177E1
2.593864767E1,-5.393756866E0,-6.930731964E1,-4.953430176E0,6.969313911E1
2.594869167E1,-5.371452332E0,-6.929095459E1,-4.842102051E0,6.966731544E1
2.595873567E1,-5.455587387E0,-6.933383179E1,-5.025634766E0,6.972948206E1
2.596877967E1,-5.455551147E0,-6.933467102E1,-5.007568359E0,6.972901394E1
2.597882367E1,-5.509607315E0,-6.939275360E1,-4.573974609E0,6.976124475E1
2.598886767E1,-5.394851685E0,-6.929837036E1,-5.092529297E0,6.969434994E1
2.599891167E1,-5.444881439E0,-6.933728790E1,-4.722412109E0,6.971088440E1
2.600895567E1,-5.540256500E0,-6.932698059E1,-4.747924805E0,6.970988072E1
2.601899967E1,-5.304840088E0,-6.930027008E1,-5.229980469E0,6.969950830E1
2.602904367E1,-5.422264099E0,-6.941720581E1,-4.849609375E0,6.979733606E1
2.603908767E1,-5.399772644E0,-6.943357086E1,-5.054687500E0,6.982641458E1
2.604913167E1,-5.360393524E0,-6.947085571E1,-4.818786621E0,6.984378510E1
2.605917567E1,-5.471378326E0,-6.952177429E1,-4.468627930E0,6.987976615E1
2.606921967E1,-5.366210938E0,-6.946952057E1,-5.024047852E0,6.985736586E1
2.607926367E1,-5.298049927E0,-6.951695251E1,-4.836059570E0,6.988607509E1
2.608930767E1,-5.138416290E0,-6.949928284E1,-4.953430176E0,6.986479877E1
2.609935167E1,-5.223731995E0,-6.942247772E1,-5.067626953E0,6.980292710E1
2.610939567E1,-5.220386505E0,-6.947373199E1,-4.750732422E0,6.983137784E1
2.611943967E1,-5.235393524E0,-6.941125488E1,-5.029541016E0,6.978988417E1
2.612948367E1,-5.375438690E0,-6.940033722E1,-4.408691406E0,6.974767887E1
2.613952767E1,-5.141685486E0,-6.945904541E1,-4.667724609E0,6.980532624E1
2.614957167E1,-5.295661926E0,-6.944543457E1,-4.770446777E0,6.981023980E1
2.615961567E1,-5.376152039E0,-6.960075378E1,-4.758728027E0,6.997008954E1
2.616965967E1,-5.251224518E0,-6.941110229E1,-5.092285156E0,6.979547155E1
2.617970367E1,-5.266155243E0,-6.943424988E1,-4.732116699E0,6.979427180E1
2.618974767E1,-5.248069763E0,-6.940832520E1,-4.336975098E0,6.974143098E1
2.619979167E1,-5.273128510E0,-6.935354614E1,-4.835754395E0,6.972162338E1
2.620983567E1,-5.225940704E0,-6.938571167E1,-4.739379883E0,6.974345247E1
2.621987967E1,-5.144153595E0,-6.946945953E1,-4.928527832E0,6.983379204E1
2.622992367E1,-5.238605499E0,-6.932672882E1,-5.077880859E0,6.970956312E1
2.623996767E1,-5.242969513E0,-6.928292847E1,-4.549865723E0,6.962983688E1
2.625000992E1,-5.364429474E0,-6.933361816E1,-4.951721191E0,6.971690795E1
2.626005392E1,-5.285263062E0,-6.945605469E1,-4.938720703E0,6.983171558E1
2.627009792E1,-5.160045624E0,-6.937661743E1,-4.723266602E0,6.972840429E1
2.628014192E1,-5.151161194E0,-6.939356232E1,-5.160827637E0,6.977560530E1
2.629018592E1,-5.117752075E0,-6.939803314E1,-4.500976562E0,6.973189500E1
2.630022992E1,-5.092296600E0,-6.943141937E1,-5.013122559E0,6.979817246E1
2.631027392E1,-5.132133484E0,-6.932538605E1,-4.861389160E0,6.968486959E1
2.632031792E1,-4.058349609E0,-6.922048950E1,-5.035278320E0,6.952194183E1
2.633036192E1,-3.988166809E0,-6.927603912E1,-5.668151855E0,6.962185732E1
2.634040592E1,-3.941665649E0,-6.928055573E1,-5.177124023E0,6.958544922E1
2.635044992E1,-4.140102386E0,-6.931455994E1,-5.232727051E0,6.963497756E1
2.636049392E1,-4.124752045E0,-6.925086975E1,-5.188232422E0,6.956733642E1
2.637053792E1,-4.140422821E0,-6.931262207E1,-4.616821289E0,6.958949431E1
2.638058192E1,-4.049686432E0,-6.949201965E1,-5.349914551E0,6.981520136E1
2.639062592E1,-4.250717163E0,-6.942665100E1,-5.172668457E0,6.974872733E1
2.640066992E1,-4.250717163E0,-6.942665100E1,-5.172668457E0,6.974872733E1
2.641071392E1,-4.229175568E0,-6.937581635E1,-5.260864258E0,6.970341823E1
2.642075792E1,-4.088764191E0,-6.940114594E1,-5.391662598E0,6.973024505E1
2.643080192E1,-4.225040436E0,-6.938934326E1,-5.263793945E0,6.971685199E1
2.644084592E1,-4.228229523E0,-6.937685394E1,-5.547607422E0,6.972662143E1
2.645088992E1,-4.082450867E0,-6.937342834E1,-5.387207031E0,6.970194377E1
2.646093392E1,-4.320518494E0,-6.942243195E1,-5.090576172E0,6.974277671E1
2.647097792E1,-4.242839813E0,-6.933850098E1,-5.560058594E0,6.969034122E1
2.648102192E1,-4.069896698E0,-6.935195160E1,-5.259704590E0,6.967009216E1
2.649106592E1,-4.168376923E0,-6.935485077E1,-5.609069824E0,6.970604246E1
2.650110992E1,-4.094463348E0,-6.929185486E1,-6.006286621E0,6.967209814E1
2.651115392E1,-4.233432770E0,-6.913552856E1,-5.330322266E0,6.946981789E1
2.652119792E1,-4.460826874E0,-6.915751648E1,-5.640014648E0,6.953035903E1
2.653124192E1,-4.314441681E0,-6.922190857E1,-5.565246582E0,6.957915638E1
2.654128592E1,-4.359802246E0,-6.920996857E1,-5.602294922E0,6.957307908E1
2.655132992E1,-4.403766632E0,-6.909765625E1,-5.800964355E0,6.948043212E1
2.656137392E1,-4.421705246E0,-6.920484161E1,-5.523559570E0,6.956558984E1
2.657141792E1,-4.428850174E0,-6.929684448E1,-5.634338379E0,6.966644198E1
2.658146192E1,-4.331592560E0,-6.928770447E1,-5.715942383E0,6.965788313E1
2.659150592E1,-4.295516968E0,-6.932717896E1,-5.325561523E0,6.966398505E1
2.660154992E1,-4.278995514E0,-6.931012726E1,-5.620422363E0,6.966916600E1
2.661159392E1,-4.329769135E0,-6.943724060E1,-5.517883301E0,6.979057472E1
2.662163792E1,-4.218105316E0,-6.932733154E1,-5.849853516E0,6.970144975E1
2.663168192E1,-4.500270844E0,-6.935142517E1,-5.834838867E0,6.974179490E1
2.664172592E1,-4.495704651E0,-6.932380676E1,-5.514892578E0,6.968798738E1
2.665176992E1,-4.408145905E0,-6.937074280E1,-5.798950195E0,6.975212921E1
2.666181392E1,-4.549074173E0,-6.945416260E1,-5.575317383E0,6.982591884E1
2.667185792E1,-4.553466797E0,-6.936473083E1,-5.821044922E0,6.975732584E1
2.668190192E1,-4.655078888E0,-6.940428162E1,-5.827575684E0,6.980390179E1
2.669194592E1,-4.556476593E0,-6.930599213E1,-5.607604980E0,6.968161348E1
2.670198992E1,-4.390197754E0,-6.923571014E1,-5.929260254E0,6.962767785E1
2.671203392E1,-4.463624954E0,-6.934439087E1,-5.630554199E0,6.971564841E1
2.672207792E1,-4.470003128E0,-6.937834167E1,-5.387023926E0,6.973059048E1
2.673212192E1,-4.350887299E0,-6.933125305E1,-5.741394043E0,6.970449394E1
2.674216592E1,-4.380119324E0,-6.920772552E1,-5.460083008E0,6.956081673E1
2.675220992E1,-4.254390717E0,-6.923839569E1,-5.516235352E0,6.958795967E1
2.676225392E1,-4.284656525E0,-6.915258026E1,-5.899353027E0,6.953589005E1
2.677229792E1,-4.409526825E0,-6.913924408E1,-5.828369141E0,6.952444811E1
2.678234192E1,-4.443462372E0,-6.918405914E1,-5.848266602E0,6.957284398E1
2.679238592E1,-4.391750336E0,-6.930200958E1,-5.380554199E0,6.964916630E1
2.680242992E1,-4.334720612E0,-6.932559204E1,-5.636535645E0,6.968929651E1
2.681247392E1,-4.335529327E0,-6.934386444E1,-5.674499512E0,6.971060389E1
2.682251792E1,-4.242561340E0,-6.940373230E1,-5.522644043E0,6.975225431E1
2.683256192E1,-4.310863495E0,-6.938610077E1,-5.658203125E0,6.974976549E1
2.684260592E1,-4.422662735E0,-6.943871307E1,-5.147155762E0,6.976953512E1
2.685264992E1,-4.349643707E0,-6.939762115E1,-5.314758301E0,6.973661791E1
2.686269392E1,-4.423295975E0,-6.930815125E1,-5.626525879E0,6.967670464E1
2.687273792E1,-4.370792389E0,-6.941983032E1,-5.451171875E0,6.977056645E1
2.688278192E1,-4.425844193E0,-6.932765198E1,-5.491882324E0,6.968552358E1
2.689282592E1,-4.425844193E0,-6.932765198E1,-5.491882324E0,6.968552358E1
2.690286992E1,-4.369926453E0,-6.929804993E1,-5.854187012E0,6.968204565E1
2.691291392E1,-4.380210876E0,-6.952159882E1,-5.277526855E0,6.985908129E1
2.692295792E1,-4.575519562E0,-6.942354584E1,-5.472473145E0,6.978905400E1
2.693300192E1,-4.375682831E0,-6.939698029E1,-5.267578125E0,6.973402937E1
2.694304592E1,-4.361522675E0,-6.935192871E1,-5.385192871E0,6.969729692E1
2.695308992E1,-4.360950470E0,-6.924133301E1,-5.280273438E0,6.957917342E1
2.696313392E1,-4.318042755E0,-6.935399628E1,-5.007141113E0,6.966845595E1
2.697317792E1,-4.391468048E0,-6.929575348E1,-5.517883301E0,6.965366809E1
2.698322192E1,-4.288990021E0,-6.938131714E1,-5.175903320E0,6.970618752E1
2.699326592E1,-4.330188751E0,-6.934838867E1,-5.056335449E0,6.966718075E1
2.700330992E1,-4.365940094E0,-6.936385345E1,-5.540283203E0,6.972159161E1
2.701335392E1,-4.293590546E0,-6.945825958E1,-5.377502441E0,6.979829709E1
2.702339792E1,-4.256767273E0,-6.923129272E1,-5.622131348E0,6.958951301E1
2.703344192E1,-4.271450043E0,-6.927868652E1,-5.494018555E0,6.962733610E1
2.704348592E1,-4.307929993E0,-6.936416626E1,-5.236999512E0,6.969484906E1
2.705352992E1,-4.330112457E0,-6.925419617E1,-5.480224609E0,6.960550569E1
2.706357392E1,-4.222396851E0,-6.937973022E1,-5.383483887E0,6.971626424E1
2.707361792E1,-4.283489227E0,-6.936325836E1,-5.482055664E0,6.971128190E1
2.708366192E1,-4.353305817E0,-6.938614655E1,-5.606994629E0,6.974831176E1
2.709370592E1,-4.331802368E0,-6.940866852E1,-5.256347656E0,6.974207459E1
2.710374992E1,-4.179126740E0,-6.935958862E1,-5.427490234E0,6.969702493E1
2.711379392E1,-4.098232269E0,-6.948509216E1,-5.294677734E0,6.980692769E1
2.712383792E1,-4.140113831E0,-6.948228455E1,-5.245727539E0,6.980290872E1
2.713388192E1,-4.232070923E0,-6.939220428E1,-5.561889648E0,6.974326531E1
2.714392592E1,-4.325847626E0,-6.941172791E1,-5.409667969E0,6.975647236E1
2.715396992E1,-4.189109802E0,-6.945772552E1,-5.668029785E0,6.981440280E1
2.716401392E1,-4.070907593E0,-6.938312531E1,-5.843627930E0,6.974767633E1
2.717405792E1,-4.160968781E0,-6.932667542E1,-5.410217285E0,6.966184060E1
2.718410192E1,-4.100067139E0,-6.922018433E1,-5.816223145E0,6.958500500E1
2.719414592E1,-4.122482300E0,-6.924729919E1,-5.339477539E0,6.957509128E1
2.720418992E1,-4.021850586E0,-6.927592468E1,-5.619995117E0,6.961977713E1
